"","jday","Site","month_local","NEE_f","GPP_DT","GPP_f","Reco","Reco_DT","CH4_f","CH4_f_RF","NEEgC_f","GPPgC_DT","GPPgC_f","RecogC","RecogC_DT","CH4gC_f","CH4mgC_f","CH4gC_f_RF","CH4mgC_f_RF","NEEcum","GPPcum_f","Recocum","CH4mgCcum","CH4cum_f_RF","CH4cum_f_RF_gC","co2","ch4","co2gC","ch4gC","ch4mgC"
"389",22,"BB2","1",0.38425545471186,0.80143392564762,0.00663612289169137,0.390891577603551,3.90003238065182,NA,-0.0135132763432856,0.398728052158127,0.831619133023212,0.00688606582428404,0.405614117982411,4.04692320023669,NA,NA,-0.0140222403834791,-14.0222403834791,9.01939761842328,2.04059051866039,11.0599881370837,NA,149.454256099637,0.149454256099637,NA,NA,NA,NA,NA
"390",23,"BB2","1",1.45092332800341,0.914801964079664,-0.896195628546673,0.554727699456736,4.74752638451726,NA,-0.00295270488987066,1.50557090422933,0.949257065254761,-0.929949940700255,0.575620963529075,4.92633721826372,NA,NA,-0.00306391556684275,-3.06391556684275,10.5249685226526,1.11064057796013,11.6356091006127,NA,146.390340532794,0.146390340532794,NA,NA,NA,NA,NA
"391",24,"BB2","1",0.502288693993334,1.04549838339228,0.165710607329532,0.667999301322866,3.47166063011024,NA,0.0109370889338533,0.521206895363899,1.08487603450437,0.171951931643991,0.69315882700789,3.60241725608271,NA,NA,0.0113490234514579,11.3490234514579,11.0461754180165,1.28259250960412,12.3287679276206,NA,157.739363984252,0.157739363984252,0.547766714285714,0.0288727142857143,0.568397799812571,0.0299601761965714,29.9601761965714
"392",25,"BB2","1",0.469556385728566,0.58615648320915,0.236453972078232,0.706010357806798,1.91145042537701,NA,0.00247054602046007,0.487241757440647,0.608233480992739,0.245359774482586,0.732601531923233,1.98344329419841,NA,NA,0.00256359666577468,2.56359666577468,11.5334171754572,1.52795228408671,13.0613694595439,NA,160.302960650026,0.160302960650026,0.412543555555556,-0.00136544444444444,0.428081596032,-0.001416872544,-1.416872544
"393",26,"BB2","1",0.393143595058676,0.39299429832636,0.316193214635874,0.70933680969455,0.94063825440639,NA,0.00901230935125521,0.407950955422966,0.407796035578524,0.32810231587192,0.736053271294886,0.976066453620353,NA,NA,0.00935174897066089,9.35174897066089,11.9413681308801,1.85605459995863,13.7974227308388,NA,169.654709620687,0.169654709620687,0.469087391304348,0.00745704347826087,0.486755098810435,0.00773790556382609,7.73790556382609
"394",27,"BB2","1",0.583366958384036,0.245753215180597,0.0446359808554207,0.628002939239456,0.426882020243309,NA,0.0153082470440399,0.605338891504612,0.255009264277159,0.0463171504383592,0.651656041942971,0.442960104653753,NA,NA,0.0158848168607066,15.8848168607066,12.5467070223847,1.90237175039699,14.4490787727817,NA,185.539526481394,0.185539526481394,0.178747526315789,0.00724863157894737,0.185479873146947,0.00752164403873684,7.52164403873684
"395",28,"BB2","1",0.0886726347975634,0.228256001274859,0.478194133126713,0.566866767924277,0.358109857300684,NA,0.015951684637908,0.0920124009145788,0.236853035306875,0.496204836956798,0.588217237871377,0.371597706966057,NA,NA,0.0165524888881102,16.5524888881102,12.6387194232993,2.39857658735378,15.0372960106531,NA,202.092015369504,0.202092015369504,-0.0823959,0.0027499,-0.0854992591776,0.0028534722336,2.8534722336
"396",29,"BB2","1",0.466397976048913,0.182588956420945,0.148493199097438,0.614891175146351,0.400614745039869,NA,0.0082992736915651,0.483964389418819,0.189465986875584,0.154086046948244,0.638050436367063,0.41570349879705,NA,NA,0.00861185753588421,8.61185753588421,13.1226838127181,2.55266263430203,15.6753464470202,NA,210.703872905388,0.210703872905388,0.38723625,0.0081005125,0.40182111612,0.0084056102028,8.4056102028
"397",30,"BB2","1",0.260746250856695,0.176824866160253,0.324903937138312,0.585650187995006,0.327847442558238,NA,-2.47522836380228e-05,0.270566997648962,0.183484797919313,0.337141119026689,0.60770811667565,0.340195488634751,NA,NA,-2.56845536489653e-05,-0.0256845536489653,13.3932508103671,2.88980375332872,16.2830545636958,NA,210.678188351739,0.210678188351739,0.153791272727273,-0.00673635909090909,0.159583667223273,-0.00699007731970909,-6.99007731970909
"398",31,"BB2","1",1.07721456206793,0.0875103100219069,-0.405467922011431,0.671746640056503,0.412761106508742,NA,0.00549074472182118,1.11778677133366,0.090806298338572,-0.420739465826069,0.697047305507592,0.428307340824287,NA,NA,0.00569754813102385,5.69754813102385,14.5110375817008,2.46906428750265,16.9801018692034,NA,216.375736482763,0.216375736482763,0.796215,-0.00646,0.82620364176,-0.00670330944,-6.70330944
"399",32,"BB2","2",0.363937619576744,0.206595737567601,0.276851462087787,0.640789081664532,0.348658404047288,NA,-0.00184707675509635,0.377644966080483,0.214376959427347,0.287278795555862,0.664923761636344,0.361790274177325,NA,NA,-0.0019166450540003,-1.9166450540003,14.8886825477812,2.75634308305851,17.6450256308398,NA,214.459091428763,0.214459091428763,0.1617212,-0.0020186,0.1678122672768,-0.0020946285504,-2.0946285504
"400",33,"BB2","2",0.195166448565442,0.165101200448775,0.293223147896731,0.488389596462173,0.188134961355312,NA,0.00683305844292535,0.202517197684211,0.171319572062478,0.304267104539114,0.506784302223324,0.195220876539799,NA,NA,0.00709041875611969,7.09041875611969,15.0911997454655,3.06061018759762,18.1518099330631,NA,221.549510184883,0.221549510184883,-0.353200142857143,0.00702085714285714,-0.366503073037714,0.00728529070628572,7.28529070628572
"401",34,"BB2","2",0.0597857282192582,0.175349114652858,0.339210725874779,0.398996454094038,0.163837045221023,NA,0.0026901121500651,0.0620374978869084,0.181953463707144,0.351986758654127,0.414024256541036,0.170007803692228,NA,NA,0.00279143253408516,2.79143253408516,15.1532372433524,3.41259694625175,18.5658341896041,NA,224.340942718968,0.224340942718968,-0.0467058,-0.0004891,-0.0484649272512,-0.0005075214624,-0.5075214624
"402",35,"BB2","2",0.40603136927551,0.084943281642072,-0.109997390849506,0.296033978426004,0.113613192396883,NA,0.00917029860759288,0.421324134767903,0.088142585401839,-0.114140332578461,0.307183802189442,0.11789231967532,NA,NA,0.00951568873434926,9.51568873434926,15.5745613781203,3.29845661367329,18.8730179917936,NA,233.856631453317,0.233856631453317,0.809366666666667,0.00459666666666667,0.8398506528,0.00476979552,4.76979552
"403",36,"BB2","2",-0.362503846910985,0.130754954578154,0.616361024265219,0.253857177354233,0.11765371845633,NA,0.00882666346198785,-0.376157191801041,0.135679709187385,0.639575645883144,0.263418454082103,0.122085028108269,NA,NA,0.00915911091462016,9.15911091462016,15.1984041863192,3.93803225955643,19.1364364458757,NA,243.015742367937,0.243015742367937,NA,NA,NA,NA,NA
"404",37,"BB2","2",-0.0656017285420455,0.175900913121784,0.266714796283069,0.201113067741024,0.364522884023215,NA,0.016537691673842,-0.0680725520458531,0.182526045113603,0.276760342370275,0.208687790324422,0.378252273927066,NA,NA,0.0171605672930456,17.1605672930456,15.1303316342734,4.21479260192671,19.3451242362001,NA,260.176309660983,0.260176309660983,NA,NA,NA,NA,NA
"405",38,"BB2","2",0.17496398191667,0.294192859108301,0.0641717195805585,0.239135701497229,0.959920851108961,NA,0.00564586992283854,0.18155382533158,0.305273338953757,0.0665886832268406,0.24814250855842,0.996075310045129,NA,NA,0.00585851596761233,5.85851596761233,15.3118854596049,4.28138128515355,19.5932667447585,NA,266.034825628595,0.266034825628595,NA,NA,NA,NA,NA
"406",39,"BB2","2",0.188132129619135,0.371501121891988,0.0832675450851754,0.271399674704311,0.79816435970376,NA,0.00310207235890712,0.19521793814911,0.385493340146928,0.0864037339032634,0.281621672052374,0.828226422147643,NA,NA,0.003218908812233,3.218908812233,15.5071033977541,4.36778501905681,19.8748884168109,NA,269.253734440828,0.269253734440828,-0.173853571428571,-0.001247,-0.180401592342857,-0.001293967008,-1.293967008
"407",40,"BB2","2",0.0290075580907495,0.172266206887476,0.233218162618801,0.26222572070955,0.188189040174037,NA,0.00910889927661285,0.0301000987586795,0.178754441303686,0.242002091495675,0.272102190254355,0.195276992183152,NA,NA,0.0094519768589672,9.4519768589672,15.5372034965127,4.60978711055249,20.1469906070652,NA,278.705711299795,0.278705711299795,-0.5109188,0.003702,-0.5301620456832,0.003841432128,3.841432128
"408",41,"BB2","2",0.160177077683879,0.163873949765168,0.151551430540166,0.311728508224045,0.131826689918908,NA,0.00956640462079514,0.166209987137765,0.170046098209123,0.157259463620031,0.323469450757796,0.136791810368014,NA,NA,0.00992671368443277,9.92671368443277,15.7034134836505,4.76704657417252,20.470460057823,NA,288.632424984228,0.288632424984228,-0.706676769230769,-0.0117194615384615,-0.733293043067077,-0.0121608633378462,-12.1608633378462
"409",42,"BB2","2",0.0422175079423085,0.126348754018733,0.359005913958427,0.401223421900736,0.200484476095036,NA,0.0306115416446172,0.0438075881614476,0.131107553490095,0.372527512701758,0.416335100863205,0.208035523402679,NA,NA,0.03176449474912,31.76449474912,15.7472210718119,5.13957408687428,20.8867951586862,NA,320.396919733348,0.320396919733348,0.124951173913043,0.043123347826087,0.129657334927304,0.0447475455986087,44.7475455986087
"410",43,"BB2","2",-0.0203092643861579,0.0939265539001408,0.466546503945556,0.446237239559398,0.234466716748196,NA,9.54575137960074e-05,-0.0210741925199981,0.0974642036262357,0.484118511470161,0.463044318950163,0.2432976711678,NA,NA,9.90528255956202e-05,0.0990528255956202,15.726146879292,5.62369259834444,21.3498394776364,NA,320.495972558944,0.320495972558944,-0.3371736,-0.00836093333333333,-0.3498729064704,-0.0086758395264,-8.6758395264
"411",44,"BB2","2",-0.117081120724579,0.0947981632141242,0.59834556347065,0.481264442746071,0.260985807244735,NA,0.0233652944985677,-0.12149086405555,0.098368641233421,0.620881650773209,0.499390786717659,0.270815576688801,NA,NA,0.0242453249505618,24.2453249505618,15.6046560152364,6.24457424911765,21.849230264354,NA,344.741297509506,0.344741297509505,0.0506235384615385,0.0660456153846154,0.0525302234141538,0.0685331574424615,68.5331574424615
"412",45,"BB2","2",0.470909001278199,0.262451765169404,0.0510410234398234,0.521950024718024,0.296813733723282,NA,0.0050898996797743,0.488645317902341,0.272336748452744,0.052963432546661,0.541608750449003,0.307992926190236,NA,NA,0.00528160566131332,5.28160566131332,16.0933013331387,6.29753768166431,22.3908390148031,NA,350.022903170819,0.350022903170819,0.20698,0.00288656521739131,0.21477569472,0.00299528480973913,2.99528480973913
"413",46,"BB2","2",0.703791232280688,0.0456602742532746,-0.161614444061321,0.542176788219367,0.319378930276558,NA,0.00120283474071094,0.730298825253308,0.0473800228227499,-0.167701490482447,0.562597334770861,0.331408018306494,NA,NA,0.00124813830838507,1.24813830838507,16.8236001583921,6.12983619118186,22.9534363495739,NA,351.271041479204,0.351271041479204,1.11625625,0.000255166666666666,1.1582989254,0.000264777264,0.264777264
"414",47,"BB2","2",-0.0228204332539678,0.169655627930977,0.578465092293427,0.555644659039459,0.337798755183638,NA,-0.00236980577973264,-0.0236799420520453,0.176045537501369,0.600252401529566,0.576572459477521,0.350521607498875,NA,NA,-0.00245906214462049,-2.45906214462049,16.79992021634,6.73008859271143,23.5300088090514,NA,348.811979334583,0.348811979334583,0.127222888888889,-0.00461077777777778,0.132014611776,-0.004784438112,-4.784438112
"415",48,"BB2","2",0.158520721510323,0.226096055007202,0.349542633349081,0.508063354859404,0.305390828705056,NA,-0.00530636026806597,0.164491245965288,0.234611736822993,0.362707807091541,0.527199053056829,0.316893068877403,NA,NA,-0.00550621902120241,-5.50621902120241,16.9644114623053,7.09279639980297,24.0572078621083,NA,343.305760313381,0.343305760313381,-0.0444866785714286,-0.00415900714285714,-0.0461622248331429,-0.00431565198788571,-4.31565198788571
"416",49,"BB2","2",-0.596667585910491,0.380380992688985,1.08391926775711,0.487251681846616,0.299310109662044,NA,-0.00505235386333681,-0.619140473866224,0.394707662397623,1.12474400305791,0.505603529191687,0.310583325632355,NA,NA,-0.00524264571924553,-5.24264571924553,16.3452709884391,8.21754040286088,24.5628113913,NA,338.063114594135,0.338063114594135,-0.674234391304348,-0.0132539565217391,-0.699628755418435,-0.0137531535401739,-13.7531535401739
"417",50,"BB2","2",-0.0326792345337565,0.390765718439492,0.535052868642316,0.50237363410856,0.316186603534101,NA,0.00984568339770659,-0.033910065223236,0.405483518458797,0.55520509988686,0.521295034663624,0.328095455769609,NA,NA,0.0102165112171978,10.2165112171978,16.3113609232158,8.77274550274774,25.0841064259636,NA,348.279625811333,0.348279625811333,0.121723368421053,0.0166242263157895,0.126307957369263,0.0172503611757474,17.2503611757474
"418",51,"BB2","2",-0.0895556134959218,0.384345489594029,0.623563398335839,0.534007784839917,0.306834761084233,NA,-0.00168330128377171,-0.0929286361226322,0.398821478114098,0.64704929017076,0.554120654048128,0.318391385525709,NA,NA,-0.00174670114332369,-1.74670114332369,16.2184322870932,9.4197947929185,25.6382270800117,NA,346.53292466801,0.34653292466801,-0.849692428571429,-0.0377421428571429,-0.881695244201143,-0.0391636629257143,-39.1636629257143
"419",52,"BB2","2",0.227017966193333,0.335656860263397,0.378838150757126,0.605856116950458,0.316025768546169,NA,0.0102631766359028,0.235568370872038,0.348299040248358,0.393106710867242,0.62867508173928,0.327928563092692,NA,NA,0.0106497289207174,10.6497289207174,16.4540006579652,9.81290150378574,26.266902161751,NA,357.182653588727,0.357182653588727,0.668801541666667,0.0104302083333333,0.693991282932,0.0108230517,10.8230517
"420",53,"BB2","2",0.0183761201412837,0.254244630615991,0.647385127038062,0.665761247179345,0.336528620785426,NA,0.00480362329613108,0.019068238330285,0.263820500383512,0.671768240462823,0.690836478793107,0.349203634758688,NA,NA,0.00498454696395656,4.98454696395656,16.4730688962955,10.4846697442486,26.9577386405441,NA,362.167200552684,0.362167200552684,-0.9289526,-0.0029646,-0.9639406707264,-0.0030762586944,-3.0762586944
"421",54,"BB2","2",0.441031600702379,0.200546802895543,0.150694225481814,0.591725826184194,0.311503308914928,NA,0.0128491281069583,0.457642614911234,0.208100197679801,0.156369972790361,0.614012587701595,0.323235769541899,NA,NA,0.0133330776679788,13.3330776679788,16.9307115112068,10.6410397170389,27.5717512282457,NA,375.500278220662,0.375500278220662,0.15947516,0.00873632,0.16548163242624,0.00906536475648,9.06536475648
"422",55,"BB2","2",0.169471187666058,0.35384055548615,0.318111841951252,0.48758302961731,0.325545480519758,NA,0.0196032141477161,0.175854150478313,0.36716760616798,0.330093206366504,0.505947356844816,0.337806825498054,NA,NA,0.0203415496053757,20.3415496053757,17.1065656616851,10.9711329234054,28.0776985850905,NA,395.841827826038,0.395841827826038,0.0510039411764706,0.0137957352941176,0.0529249536169412,0.0143153378682353,14.3153378682353
"423",56,"BB2","2",0.370269270850637,0.272081795864435,0.0176779671332052,0.387947237983842,0.355389224004879,NA,0.00299014693061111,0.384215092667955,0.282329484623873,0.0183437900873102,0.402558882755266,0.368774603737799,NA,NA,0.00310276782460565,3.10276782460565,17.490780754353,10.9894767134927,28.4802574678458,NA,398.944595650644,0.398944595650644,0.262554047619048,0.00201999523809524,0.272442883268571,0.00209607633874286,2.09607633874286
"424",57,"BB2","2",0.436501796688519,0.359718903077437,0.0620431872762136,0.498544983964731,0.409477259296757,NA,0.00417118424740191,0.452942200358996,0.373267355842945,0.0643799818817849,0.517322182240779,0.42489981079091,NA,NA,0.00432828773089605,4.32828773089605,17.943722954712,11.0538566953745,28.9975796500865,NA,403.27288338154,0.40327288338154,-0.898402235294118,-0.000349987176470588,-0.932239657084235,-0.000363169093485177,-0.363169093485177
"425",58,"BB2","2",0.127897578771492,0.322546817074071,0.535393789425385,0.663291368196877,0.425641997838761,NA,0.00147447771906858,0.132714713178341,0.334695220392349,0.555558861110303,0.688273574288644,0.44167337804536,NA,NA,0.00153001244787958,1.53001244787958,18.0764376678904,11.6094155564848,29.6858532243752,NA,404.802895829419,0.404802895829419,-0.7468503,-0.0055967,-0.7749796696992,-0.0058074941088,-5.8074941088
"426",59,"BB2","2",0.304742392184232,0.308634298442463,0.46949023938215,0.774232631566382,0.386932632119291,NA,0.0125390376304306,0.316220209643459,0.320258700659,0.487173119758239,0.803393329401698,0.401506062775432,NA,NA,0.0130113079437431,13.0113079437431,18.3926578775338,12.0965886762431,30.4892465537769,NA,417.814203773162,0.417814203773162,-0.0309262727272727,0.0176037272727273,-0.0320910798632727,0.0182667540567273,18.2667540567273
"427",60,"BB2","2",0.265263325677424,0.487997430194727,0.675104900292527,0.940368225969951,0.40692336877,NA,0.00595835728892448,0.275254203575739,0.506377365405582,0.700532051257145,0.975786254832883,0.422249730531354,NA,NA,0.00618277285785453,6.18277285785453,18.6679120811096,12.7971207275002,31.4650328086098,NA,423.996976631017,0.423996976631017,-0.0180735333333333,0.00505066666666667,-0.0187542548928,0.005240894976,5.240894976
"428",61,"BB2","3",0.559744811044318,0.34670584767665,0.365721836639483,0.925466647683801,0.323202663281723,NA,0.00414286206468489,0.580827039607491,0.359764176723544,0.379496383894672,0.960323423502163,0.335375768391566,NA,NA,0.00429889882148918,4.29889882148918,19.2487391207171,13.1766171113949,32.4253562321119,NA,428.295875452506,0.428295875452506,-0.00183166666666665,-0.006624875,-0.00190065455999998,-0.006874394292,-6.874394292
