"","jday","Site","month","TS.5","TS.10","TS.30","RH","PARin","SWin","VPD","Precip","Ta","WTH","SWC","month_local","NEE_f","GPP_DT","GPP_f","Reco","Reco_DT","CH4_f","CH4_f_RF","NEEgC_f","GPPgC_DT","GPPgC_f","RecogC","RecogC_DT","CH4gC_f","CH4mgC_f","CH4gC_f_RF","CH4mgC_f_RF","NEEcum","GPPcum_f","Recocum","CH4mgCcum","CH4cum_f_RF","CH4cum_f_RF_gC","co2","ch4","co2gC","ch4gC","ch4mgC","CH4_gC","CH4_mgC","logCH4_gC","logCH4_mgC"
"226",144,"BB2","May",15.0823539722222,14.4621624791667,13.8770572916667,77.9777539166667,429.447044625,190.81296725,0.338966025115403,0.7,12.0521579583333,-1.61758729166667,76.136451375,"5",-1.09168707117543,2.92412592139244,2.63126260884254,1.53957553766711,2.17456345403615,NA,0.0213741361126736,-1.13280437302419,3.03426020009577,2.73036648374199,1.5975621107178,2.25646621196897,NA,NA,0.0221791715752214,22.1791715752213,7.56521472986717,109.36251110781,116.927725837678,NA,1371.72147722849,1.37172147722849,-1.49550516666667,0.0253304666666667,-1.551831873264,0.0262845133632,26.2845133632,0.0562845133632,52.2845133632,-2.87733585515394,3.95670021561889
"227",145,"BB1","May",15.9403565833333,15.540494,NA,74.6353385416667,531.36556521543,201.896829375,0.461591884841976,0.5,14.8670405833333,5.28201904695831,83.1342889791667,"5",-0.870042011702368,2.16916207196704,1.90601750970291,1.03597549800055,1.55043667063035,0.0253151922086533,0.0283345803482281,-0.902811274031126,2.25086139224561,1.97780575318836,1.07499447915724,1.60883231739297,0.0262686636080001,26.2686636080001,0.0294017739824638,29.4017739824638,-3.335616960743,71.8250599332929,68.4894429725499,1618.48057321328,1570.06877130229,1.57006877130229,-1.7309695,0.0222791666666667,-1.796164735248,0.0231182892,23.1182892,0.0531182892,49.1182892,-2.93523398065789,3.89423145424212
"228",145,"BB2","May",15.8913798611111,14.9963517222222,14.1116684027778,70.6905211458333,434.7490471875,186.435867125,0.500747707530637,0.5,13.7848582708333,-2.01199766666667,75.495908875,"5",-0.558487021233168,3.03204503357209,2.24587318373861,1.68738616250544,2.72665279835287,NA,0.0038374168937066,-0.579521876400894,3.14624397771655,2.33046175133094,1.75093987493005,2.82934944935003,NA,NA,0.00398194936359117,3.98194936359117,6.98569285346628,111.692972859141,118.678665712608,NA,1375.70342659208,1.37570342659208,-1.21347161290323,-0.00113467741935484,-1.25917580773161,-0.00117741390967742,-1.17741390967742,0.0288225860903226,24.8225860903226,-3.54659595994784,3.21175396815699
"229",146,"BB1","May",16.2605008958333,15.7730858333333,NA,92.5841188333333,427.551337597646,163.015058020833,0.124374642001979,10.2,14.0934761041667,5.00592969470831,83.2313206458333,"5",-0.784593503482909,2.02503553210816,1.62212136137666,0.837527857893748,1.52600532569215,0.0263217478220559,0.040910475198003,-0.814144433198089,2.10130647038949,1.68321694033155,0.869072507133458,1.58348079027902,0.0273131301320258,27.3131301320258,0.0424513273358606,42.4513273358606,-4.14976139394109,73.5082768736245,69.3585154796834,1645.7937033453,1612.52009863815,1.61252009863815,-1.13099856521739,0.0279869565217391,-1.17359649517774,0.0290410572521739,29.0410572521739,0.0590410572521739,55.0410572521739,-2.82952219146249,4.00807940223737
"230",146,"BB2","May",15.8493445277778,15.2317630555556,14.4460280555556,91.12380475,355.2552576875,157.28305925,0.141393121292808,15.6,13.0903756458333,-0.8989459375,77.1894201666667,"5",-0.632521691685603,3.0769278123658,2.33707632231865,1.70455463063304,3.03127005378911,NA,0.0265225539844618,-0.65634498868125,3.19281722149074,2.42509996492246,1.7687549762412,3.14543980909502,NA,NA,0.0275214994577326,27.5214994577326,6.32934786478503,114.118072824064,120.447420688849,NA,1403.22492604981,1.40322492604981,-1.36869577777778,0.0369543888888889,-1.420246335552,0.038346238992,38.346238992,0.068346238992,64.346238992,-2.6831687430467,4.16427848621133
"231",147,"BB1","May",16.4657498958333,15.9873424583333,NA,74.7073004166667,829.203702405395,334.968936104167,0.481147200755293,0,14.851501125,4.45520537366664,83.0716778541667,"5",-1.45181542197383,2.59975520090693,2.13978644979929,0.687971027825461,1.46844551856519,0.0240822343547522,0.0235013136907791,-1.50649659802705,2.69767238079389,2.22037936664453,0.71388276861748,1.52375305057643,0.0249892676294896,24.9892676294896,0.0243864671696286,24.3864671696286,-5.65625799196815,75.728656240269,70.0723982483008,1670.78297097479,1636.90656580778,1.63690656580778,-1.4568702195122,0.0240951219512195,-1.5117417794599,0.0250026406243902,25.0026406243902,0.0550026406243902,51.0026406243902,-2.90037408354962,3.93187740833277
"232",147,"BB2","May",15.8324183194444,15.3310962638889,14.5867406944444,70.2745998333333,680.528052895833,304.642692166667,0.541623086733829,0,13.7130153958333,-0.896858583333333,76.986360875,"5",-0.850190048459158,3.29732916622994,2.64974390167327,1.79955385321411,2.5965609456991,NA,0.00648377564453125,-0.882211606444324,3.42151977194682,2.74954385598589,1.86733224954157,2.69435781715791,NA,NA,0.00672798057040687,6.72798057040687,5.44713625834071,116.86761668005,122.31475293839,NA,1409.95290662022,1.40995290662022,-1.31163076315789,0.00677942105263158,-1.36103202422147,0.00703476116715789,7.03476116715789,0.0370347611671579,33.0347611671579,-3.2958983163791,3.49756037576472
"233",148,"BB1","May",16.8477760833333,16.2317295625,NA,70.6363683541667,851.547645775825,338.704517854167,0.657499647014692,0,15.293661375,4.07396422495831,82.8649923125,"5",-1.59153399705736,2.4985347145386,2.11094717200276,0.519413174945392,1.21459870886114,0.0197450754407612,0.0242208659768618,-1.65147753352253,2.59263952602698,2.19045388628907,0.538976352766535,1.26034535463168,0.0204887539621621,20.4887539621621,0.0251331206730144,25.1331206730144,-7.30773552549068,77.9191101265581,70.6113746010674,1691.27172493695,1662.03968648079,1.66203968648079,-2.61705259259259,0.0284074074074074,-2.71562126144,0.029477344,29.477344,0.059477344,55.477344,-2.82215981205228,4.01597472119325
"234",148,"BB2","May",15.4231279652778,14.9642320625,14.4048199305556,66.9414462916667,704.254847041667,309.90840175,0.709367579201593,0,13.5816760416667,-1.55063777083333,75.8960931041667,"5",-1.26054584638998,2.83809408619482,3.113402167623,1.85285632123303,1.87981812536776,NA,-0.00282234414598958,-1.30802304514841,2.94498806185726,3.23066534686436,1.92264230171595,1.95061959524161,NA,NA,-0.00292864491590414,-2.92864491590414,4.1391132131923,120.098282026914,124.237395240106,NA,1407.02426170431,1.40702426170431,-2.54975061538462,0.00609046153846154,-2.64578442256246,0.00631985268184615,6.31985268184615,0.0363198526818462,32.3198526818462,-3.31539078137384,3.47568167553131
"235",149,"BB1","May",17.4800373125,16.7452965208333,NA,68.8165076458333,714.603193347713,278.806034395833,0.873674403634211,0,18.27400825,3.78373713974997,82.5856965833333,"5",-1.31868477725261,2.44384273341185,1.72251148511708,0.403826707864471,1.74555690028463,0.039874625837478,0.0453655588240664,-1.36835172070305,2.53588762612307,1.78738815769253,0.419036436989478,1.81130155537695,0.0413764637450208,41.3764637450208,0.0470742072316161,47.0742072316161,-8.67608724619373,79.7064982842506,71.0304110380569,1732.64818868198,1709.11389371241,1.70911389371241,-2.02296233333333,0.032568380952381,-2.099155186656,0.0337950364525714,33.7950364525714,0.0637950364525714,59.7950364525714,-2.75207989020689,4.09092265504633
"236",149,"BB2","May",16.66383025,15.7348564305556,14.6788288194444,65.4936607083333,586.760337875,253.389826375,0.912538008063631,0,16.7786281666667,-2.08779589583333,75.031980875,"5",-0.578523195288459,2.39536997561806,2.68086347434396,2.1023402790555,1.93600082058725,NA,0.00703654659791666,-0.600312692915804,2.48558919037974,2.78183551624165,2.18152282332584,2.00891835549385,NA,NA,0.0073015710889806,7.3015710889806,3.53880052027649,122.880117543156,126.418918063432,NA,1414.32583279329,1.4143258327933,-1.56105215789474,0.00882631578947368,-1.61984762636968,0.00915875014736842,9.15875014736842,0.0391587501473684,35.1587501473684,-3.2401313783928,3.55987352461314
"237",150,"BB1","May",17.2310907916667,16.7517217083333,NA,77.2193567916667,636.687796080953,243.602066770833,0.542248165548686,0,17.8672719375,4.21008736841664,82.2512858958333,"5",-1.79769681414325,3.19751414319967,2.24859387701921,0.450897062875967,2.36468326479156,0.0307904426473034,0.038126350429483,-1.86540526695114,3.31794531588914,2.33328491680326,0.467879649852128,2.45374669527667,0.0319501338791714,31.9501338791714,0.039562341292059,39.562341292059,-10.5414925131449,82.0397832010539,71.498290687909,1764.59832256115,1748.67623500447,1.74867623500447,-2.1867436,0.04605324,-2.2691051109504,0.04778778923136,47.78778923136,0.07778778923136,73.78778923136,-2.55377081086958,4.30119326034717
"238",150,"BB2","May",17.4334381875,16.3689020625,15.1576349027778,72.55836025,517.853410958333,221.3654200625,0.609982954320701,0,16.6061605625,-2.55166479166667,74.2093032291667,"5",-1.18069019097917,2.93242250701314,3.27563199272533,2.09494180174616,1.87823007610937,NA,0.0274539969392361,-1.22515970633221,3.04286926831728,3.39900539609933,2.17384568976713,1.94897173369596,NA,NA,0.0284880242799555,28.4880242799555,2.31364081394429,126.279122939255,128.592763753199,NA,1442.81385707325,1.44281385707325,-2.49428829166667,0.0134475416666667,-2.588233165884,0.013954029876,13.954029876,0.043954029876,39.954029876,-3.12461096676774,3.68772954011618
"239",151,"BB1","May",15.9114625208333,15.8486960833333,NA,93.4553533958333,117.983196596774,39.9965235416667,0.103584721114139,8.5,13.1077169166667,4.73641076474998,82.1980017083333,"5",0.305149432728552,1.57616055644469,0.151630071590373,0.456779504318926,2.16233301095616,0.0385857829885693,0.0561099056648655,0.316642580962841,1.63552506764262,0.157341066606753,0.473983647569594,2.24377512148082,0.0400390779190508,40.0390779190508,0.058223229151827,58.223229151827,-10.224849932182,82.1971242676606,71.9722743354786,1804.6374004802,1806.89946415629,1.80689946415629,0.402926142857143,0.0520090714285714,0.418101953101714,0.0539679410948571,53.9679410948571,0.0839679410948571,79.9679410948571,-2.47732020661976,4.38162581804334
"240",151,"BB2","May",15.2680022986111,15.4833767986111,15.1406821458333,91.7503042291667,90.8305231041667,38.6087599791667,0.124466706450812,12.4,12.1700775208333,-2.41311027083333,74.29662575,"5",0.456520154219391,1.32522428849542,1.35306043675289,1.80958059097229,1.53720875963199,NA,0.0300723861081771,0.47371452930791,1.37513753609731,1.40402210504276,1.87773663435067,1.59510619035476,NA,NA,0.0312050324585555,31.2050324585555,2.78735534325219,127.683145044298,130.47050038755,NA,1474.01888953181,1.47401888953181,0.7830665,0.0225178571428571,0.812559916656,0.0233659697142857,23.3659697142857,0.0533659697142857,49.3659697142857,-2.93058200742769,3.89926131463196
"241",152,"BB1","May",15.40115325,15.2795303125,NA,84.0261315625,330.954337807013,127.542344291667,0.255746986478023,0.5,12.3993950208333,4.21429805216664,82.5247227291667,"5",-0.82097003426293,2.64229062736521,1.34771263630611,0.526742602043179,2.32982498084512,0.0353426199028763,0.0379132053580564,-0.851891049633409,2.7418098615543,1.39847288503994,0.546581835406533,2.41757550892367,0.0366737643388983,36.6737643388983,0.0393411683246622,39.3411683246622,-11.0767409818154,83.5955971527005,72.5188561708851,1841.3111648191,1846.24063248095,1.84624063248095,-0.572944870967742,0.0331032258064516,-0.594524266587871,0.0343500257032258,34.3500257032258,0.0643500257032258,60.3500257032258,-2.74341794551155,4.10016137344611
"242",152,"BB2","May",14.4371532222222,14.4247083402778,14.4104285416667,80.8745454166667,258.913531270833,114.643559708333,0.289842577675051,0.1,11.5279711041667,-1.63190377083333,75.5022993125,"5",-0.604315354346851,1.99716242738321,2.36999813652919,1.76568278218234,1.39359647111051,NA,0.0125548581051215,-0.62707628785297,2.07238355304817,2.45926174634342,1.83218545849045,1.44608488859842,NA,NA,0.0130277242807928,13.0277242807928,2.16027905539922,130.142406790641,132.30268584604,NA,1487.0466138126,1.4870466138126,-0.52027628125,0.0094784375,-0.539871967107,0.00983543337,9.83543337,0.03983543337,35.83543337,-3.22299847708259,3.57893716285678
"243",153,"BB1","Jun",15.5853250208333,15.3362029583333,NA,76.8175813541667,736.395782269578,290.941755916667,0.42229467158607,0,13.5426615625,4.21935351945831,82.5515489791667,"6",-1.32851170673918,3.45596620822282,1.96444126916847,0.63592956242929,2.41786950198656,0.0399709363129329,0.0409255184202134,-1.37854877166181,3.58613171948933,2.03842998513043,0.659881213468626,2.50893613890938,0.0414764016582232,41.4764016582232,0.0424669371459924,42.4669371459924,-12.4552897534772,85.634027137831,73.1787373843537,1882.78756647732,1888.70756962695,1.88870756962695,-1.50148214705882,0.0448195,-1.55803397064565,0.046507581648,46.507581648,0.076507581648,72.507581648,-2.57036543655057,4.28369113084827
"244",153,"BB2","Jun",15.1560194375,14.5158070208333,14.117159375,72.8569941458333,674.674868145833,297.956004020833,0.476621901522924,0,11.9290526666667,-2.193480625,74.9836488541667,"6",-1.19993657253131,3.02882405014034,2.94538911846748,1.74545254593617,1.59368349610797,NA,0.0220728118701389,-1.24513098359913,3.14290167916483,3.05632425422543,1.81119327062631,1.65370799130539,NA,NA,0.0229041622564158,22.9041622564158,0.915148071800095,133.198731044867,134.113879116667,NA,1509.95077606901,1.50995077606901,-1.58665391666667,0.0158514166666667,-1.646413649784,0.016448444424,16.448444424,0.046448444424,42.448444424,-3.06941230354033,3.74829026718603
"245",154,"BB1","Jun",15.3517498958333,15.1008465,NA,82.3943251875,330.750715639646,125.578826770833,0.261707782460174,4,12.4561683333333,4.17701648724998,82.5913845833333,"6",-1.02677039881205,2.37166479574842,1.69496509926358,0.668194700451531,1.87131991521118,0.0293289681563216,0.0278942834773788,-1.06544267911291,2.46099117861549,1.75880426476225,0.693361585649338,1.9418013084977,0.0304336144129613,30.4336144129613,0.0289448937702708,28.9448937702708,-13.5207324325901,87.3928314025932,73.8720989700031,1913.22118089028,1917.65246339722,1.91765246339722,-0.706241125,0.0260399375,-0.732840990732,0.027020705706,27.020705706,0.057020705706,53.020705706,-2.8643408191098,3.97068251095714
"246",154,"BB2","Jun",14.1583991111111,14.2409345208333,14.0824081944444,80.7219577083333,256.5674736875,113.345503375,0.268012228167252,6,11.0947840625,-2.35920214583333,74.9047940416667,"6",-0.747006023468853,2.36638418236912,2.37836471461349,1.63135869114464,1.65818666573492,NA,0.0126317524763889,-0.775141258336784,2.45551167621387,2.46794344322469,1.69280218488791,1.72064060831316,NA,NA,0.0131075148016596,13.1075148016596,0.140006813463312,135.666674488091,135.806681301555,NA,1523.05829087067,1.52305829087067,-0.775895807692308,0.0100757307692308,-0.805119147393231,0.0104552230929231,10.4552230929231,0.0404552230929231,36.4552230929231,-3.20755951914298,3.59608474291936
"247",155,"BB1","Jun",15.7035283125,15.306446375,NA,81.8889794791667,617.204975777763,240.865473104167,0.325402812541089,0,13.5780717291667,3.85383560808331,82.6111777291667,"6",-1.11954012133363,2.63886799999695,1.88726915973597,0.767729038402341,1.59777847752914,0.0387249300476176,0.0348453707765737,-1.16170648046354,2.73825832434883,1.95835126536827,0.796644784904727,1.6579572061068,0.040183465812931,40.183465812931,0.0361577868215026,36.1577868215026,-14.6824389130537,89.3511826679615,74.6687437549078,1953.40464670321,1953.81025021872,1.95381025021872,-1.66524883870968,0.0392291290322581,-1.72796877097084,0.040706654948129,40.706654948129,0.070706654948129,66.706654948129,-2.64921558111588,4.20030472227922
"248",155,"BB2","Jun",14.7768884583333,14.2183946458333,13.7337296527778,78.9544119166667,517.356597208333,232.828516229167,0.369271650293734,0,12.0247088958333,-2.43862704166667,74.7394307708333,"6",-1.42281889984802,3.10753430942008,3.04489592040344,1.62207702055542,1.92570662349056,NA,0.00519924161739583,-1.47640795089189,3.22457648165008,3.15957888034951,1.68317092945762,1.99823643775771,NA,NA,0.00539506585367343,5.39506585367343,-1.33640113742858,138.826253368441,137.489852231012,NA,1528.45335672435,1.52845335672435,-2.99548146153846,0.0107600769230769,-3.10830327530585,0.0111653444603077,11.1653444603077,0.0411653444603077,37.1653444603077,-3.19015853047111,3.61537672654027
"249",156,"BB1","Jun",15.8756054166667,15.4783058125,NA,81.704448125,626.674435000506,246.663897583333,0.32486699274354,0,13.6166049375,3.60308102195831,82.4616263541667,"6",-0.976026568696082,2.18079431656911,1.80983799485539,0.833811426159308,1.34706273598903,0.0276130187988309,0.026133950383931,-1.01278763337945,2.26293175370837,1.87800373309362,0.865216099714172,1.39779850687733,0.0286530355388701,28.6530355388701,0.0271182594911913,27.1182594911913,-15.6952265464331,91.2291864010551,75.533959854622,1982.05768224208,1980.92850970991,1.98092850970991,-1.28206719354839,0.0312774193548387,-1.33035497232619,0.0324554520774194,32.4554520774194,0.0624554520774194,58.4554520774194,-2.77330174314007,4.06826496119706
"250",156,"BB2","Jun",15.4497240625,14.7113720694444,13.9936075694444,78.2829010625,518.037649125,230.238651645833,0.365527549594993,0,12.3089969791667,-2.88579954166667,74.0139718958333,"6",-0.873437438673666,2.86519111093605,2.44698184578242,1.57354440710875,2.09182242965928,NA,0.0177728101854167,-0.906334586363871,2.97310566893834,2.53914497002197,1.6328103836581,2.17060882964997,NA,NA,0.0184422053082402,18.4422053082402,-2.24273572379245,141.365398338463,139.12266261467,NA,1546.89556203259,1.54689556203259,-1.81079651851852,0.0188985185185185,-1.878998358592,0.01961031232,19.61031232,0.04961031232,45.61031232,-3.00355655718406,3.8201338383213
"251",157,"BB1","Jun",16.4105398125,15.8814712291667,NA,81.0574702916667,713.216852981028,279.703361875,0.366386105795419,0,13.9639740416667,3.69014392058331,82.2316389375,"6",-1.3395677658905,2.56027365740299,2.26100289589607,0.921435130005566,1.51478295173001,0.0392449649484691,0.0397249926694769,-1.390021246225,2.65670380443542,2.3461613089671,0.956140062742095,1.57183573682397,0.0407230873082882,40.7230873082882,0.0412211947933801,41.2211947933801,-17.0852477926581,93.5753477100222,76.4900999173641,2022.78076955037,2022.14970450329,2.02214970450329,-1.61873541176471,0.0335720882352941,-1.67970346231341,0.0348365473665882,34.8365473665882,0.0648365473665882,60.8365473665882,-2.73588583204277,4.10819071638217
"252",157,"BB2","Jun",15.5435152708333,14.8446699375,14.0873273611111,76.85518025,563.996247708333,254.130752729167,0.429433193849012,0,12.6336854375,-3.25654085416667,73.2374871041667,"6",-1.4737525721823,3.34989116974222,3.03016112458361,1.55640855240131,2.50228179204418,NA,0.023193074478125,-1.52925998906098,3.47606147075939,3.14428911317993,1.61502912411895,2.59652773345973,NA,NA,0.0240666184352691,24.0666184352691,-3.77199571285343,144.509687451643,140.737691738789,NA,1570.96218046786,1.57096218046786,-2.46134596153846,0.0220625,-2.55405009583385,0.022893462,22.893462,0.052893462,48.893462,-2.93947553943838,3.8896436861105
"253",158,"BB1","Jun",16.4583883541667,16.037548625,NA,80.9436689791667,760.446602220935,302.4722313125,0.332547486352791,3.9,13.5294589375,3.25244339237498,82.0889111041667,"6",-0.916741002524426,2.80705780312691,1.97594462852395,1.05920362599952,1.97896714266716,0.0375309054254373,0.0299680247400714,-0.951269135643506,2.91278282822389,2.05036660701268,1.09909747136917,2.05350296112858,0.038944469447381,38.944469447381,0.0310967404238815,31.0967404238815,-18.0365169283016,95.6257143170349,77.5891973887332,2061.72523899775,2053.24644492717,2.05324644492717,-1.78335859259259,0.038992,-1.850527010624,0.040460594688,40.460594688,0.070460594688,66.460594688,-2.65270166602518,4.1966092109454
"254",158,"BB2","Jun",16.2091882916667,15.3240752013889,14.366524375,77.7404248333333,623.950649916667,281.525752583333,0.368511716772339,4.7,12.4367256041667,-3.33089170833333,72.5736314375,"6",-0.949625161757839,3.49835231517413,2.52183006242272,1.57220490066488,2.86239260675622,NA,0.0128419161795139,-0.985391843850287,3.63011425677285,2.61681226989381,1.63142042604353,2.97020176189709,NA,NA,0.0133255941104991,13.3255941104991,-4.75738755670371,147.126499721537,142.369112164833,NA,1584.28777457836,1.58428777457836,-2.27587908,0.02052732,-2.36159778966912,0.02130046098048,21.30046098048,0.05130046098048,47.30046098048,-2.97005554087152,3.85652004133792
"255",159,"BB1","Jun",16.4429888333333,16.0793702083333,NA,79.6116387083333,858.23182063812,340.614764,0.389781031478558,0,14.0332699375,2.89288556074998,82.0211710416667,"6",-1.0831973445855,3.12416938386849,2.35365133370206,1.27045398911656,2.18530849169008,0.0425084798145676,0.0478541339072227,-1.12399488937197,3.24183809954252,2.44229925753461,1.31830436816264,2.2676159507211,0.0441095191983034,44.1095191983034,0.0496565120067044,49.6565120067044,-19.1605118176736,98.0680135745695,78.9075017568959,2105.83475819605,2102.90295693388,2.10290295693388,-2.30287375,0.03502125,-2.38960918692,0.03634029036,36.34029036,0.06634029036,62.34029036,-2.71295786862626,4.13260793201201
"256",159,"BB2","Jun",15.6249657638889,15.0512055347222,14.3697510416667,75.0262775,682.5254095625,310.987435270833,0.455374274515703,0,13.0614193125,-3.87789835416667,71.65440825,"6",-1.11569935972222,4.23457660108155,2.75350202915564,1.63780266943342,3.76242745767426,NA,0.0229244112753472,-1.1577210604068,4.39406769418469,2.85720992958176,1.69948886917496,3.90413552544011,NA,NA,0.0237878363016219,23.7878363016219,-5.91510861711051,149.983709651118,144.068601034008,NA,1608.07561087998,1.60807561087998,-1.91856325,0.013724375,-1.990824016248,0.01424128986,14.24128986,0.04424128986,40.24128986,-3.11809676622563,3.69489357945271
"257",160,"BB1","Jun",15.8128105416667,15.632532875,NA,73.1116955625,486.730730348565,190.620248208333,0.463036524353168,0,14.2763900416667,3.80739444929164,82.0050909166667,"6",-0.894108002592242,2.4554230775753,2.35794207458014,1.4638340719879,1.78404681108876,0.0479228184492297,0.049887676334549,-0.927783686401876,2.54790413236909,2.44675160487713,1.51896791847525,1.85124115018161,0.0497277834833015,49.7277834833015,0.0517666457760135,51.7666457760135,-20.0882955040755,100.514765179447,80.4264696753711,2155.56254167936,2154.66960270989,2.15466960270989,-1.04819064102564,0.0501938205128205,-1.08766969332923,0.0520843205686154,52.0843205686154,0.0820843205686154,78.0843205686154,-2.50000826043851,4.35778927572523
"258",160,"BB2","Jun",15.5440524652778,15.0772923472222,14.4488980555556,67.5575315,379.128434479167,176.898133,0.529677227640121,0,13.4767604583333,-4.47229102083333,70.1526540625,"6",-1.08533474442073,4.23573780194416,2.77613422530422,1.69079948088349,4.32849879611995,NA,0.0459745615578125,-1.12621279223459,4.39527263051658,2.88069454476608,1.75448175253149,4.49152737477701,NA,NA,0.0477061474443259,47.7061474443259,-7.04132140934511,152.864404195884,145.823082786539,NA,1655.7817583243,1.6557817583243,-1.66338160606061,0.0492157878787879,-1.72603121087127,0.0510694513134545,51.0694513134545,0.0810694513134545,77.0694513134546,-2.51244906806445,4.34470698043738
"259",161,"BB1","Jun",15.7558779166667,15.45565975,NA,96.9962222083333,175.670615435538,63.3716662916667,0.0411527082777629,8.8,12.2457547083333,3.9837852147083,82.2461664791667,"6",0.144269630586034,1.42957583258613,1.34943810422926,1.4937077348153,1.31342078800706,0.0436241550494464,0.0557155522732283,0.149703401952427,1.48341937674465,1.40026334098695,1.54996674293938,1.36288946856656,0.0452672152252287,45.2672152252287,0.0578140228340471,57.8140228340471,-19.9385921021231,101.915028520434,81.9764364183105,2200.82975690458,2212.48362554394,2.21248362554394,0.69131975,0.0401166666666667,0.717357617064,0.0416276208,41.6276208,0.0716276208,67.6276208,-2.63627451404074,4.21401649131403
"260",161,"BB2","Jun",13.8929304861111,14.0501530555556,14.0241645833333,97.2476557291667,121.280354270833,56.4777320833333,0.0351549353508411,13.7,11.3882118125,-3.593587375,71.2298726875,"6",0.58808162623927,2.42916021542141,1.00963844172107,1.59772006796034,3.00495044038351,NA,0.0355877790948785,0.610231132609945,2.52065210577504,1.04766546399005,1.6578965966,3.11812889377012,NA,NA,0.036928157206708,36.928157206708,-6.43109027673516,153.912069659875,147.480979383139,NA,1692.70991553101,1.69270991553101,1.49133525,0.0124525,1.547504900856,0.01292151096,12.92151096,0.04292151096,38.92151096,-3.14838215773864,3.66154707876363
"261",162,"BB1","Jun",16.5020636666667,15.9671606041667,NA,89.685026,366.681637816225,142.164609041667,0.22671395124194,0.9,16.1626385625,3.64464764737497,82.3636330625,"6",-0.261268267566006,2.15715863479043,2.05482671986684,1.79355845230083,1.5873036590787,0.0552002826375626,0.0555341210613838,-0.271108675595612,2.23840585761117,2.1322197134439,1.86111103784829,1.64708786409424,0.0572793460828238,57.2793460828238,0.0576257581970397,57.6257581970397,-20.2097007777187,104.047248233877,83.8375474561588,2258.10910298741,2270.10938374098,2.27010938374098,-0.295403111111111,0.0646742962962963,-0.306529173888,0.067110188992,67.110188992,0.097110188992,93.110188992,-2.33190897621362,4.53378361966962
"262",162,"BB2","Jun",15.9458219027778,15.0614240555556,14.1706993055556,87.4546262916667,290.4956976875,128.300393229167,0.265528414724287,1.4,15.3267984166667,-3.09724977083333,72.356644625,"6",-0.355071795060906,2.7205974954924,2.20894470710681,1.8538729120459,2.37413526884178,NA,0.0172760853672743,-0.36844521915008,2.82306607956263,2.29214240055528,1.9236971814052,2.46355469960744,NA,NA,0.0179267718465473,17.9267718465473,-6.79953549588524,156.20421206043,149.404676564545,NA,1710.63668737756,1.71063668737756,-0.297034086956522,0.00575186956521739,-0.308221578807652,0.00596850798052174,5.96850798052174,0.0359685079805217,31.9685079805217,-3.32511150168671,3.46475129262148
"263",163,"BB1","Jun",16.55377625,16.1551025,NA,85.9946542083333,579.542744059514,228.327585645833,0.281287473037141,0,15.9296487708333,4.47355666566664,82.2033408333333,"6",-1.07841211107791,2.60167869431077,2.88172644587993,1.80331433480202,1.63717486889946,0.0376173902283013,0.0374218749598076,-1.11902942482955,2.69966832065329,2.99026379073756,1.87123436590801,1.69883742316169,0.03903421161386,39.03421161386,0.0388313324582938,38.8313324582938,-21.3287302025482,107.037512024615,85.7087818220668,2297.14331460127,2308.94071619927,2.30894071619927,-1.90033972727273,0.0433484848484849,-1.97191412276073,0.0449811621818182,44.9811621818182,0.0749811621818182,70.9811621818182,-2.59051836790361,4.26241452045453
"264",163,"BB2","Jun",17.1157869375,16.0425535833333,14.8092349583333,82.9497814375,469.0858705,208.229079208333,0.327923825389987,0,14.9331127708333,-3.405462625,71.8359184583333,"6",-1.1975260940338,2.90421548648701,3.05457206451365,1.85704597047985,1.87277016514766,NA,0.0132403105006076,-1.24262971683949,3.01359985857006,3.16961946675149,1.926989749912,1.94330618064778,NA,NA,0.0137389935553025,13.7389935553025,-8.04216521272473,159.373831527181,151.331666314457,NA,1724.37568093286,1.72437568093286,-2.74042188888889,0.0116311111111111,-2.843637138912,0.01206918528,12.06918528,0.04206918528,38.06918528,-3.1684397473861,3.63940516958753
"265",164,"BB1","Jun",16.3827815416667,16.0265414375,NA,92.7281823333333,304.571663198064,117.182308541667,0.118425385922057,11.5,13.798258875,4.65407115154164,82.3103688958333,"6",-0.259358782869212,2.11515403894163,1.94075692109376,1.68139813822455,1.63542216316023,0.0479165642946845,0.0549754850388197,-0.269127272067198,2.19481920066433,2.01385358976983,1.74472631770264,1.6970187035135,0.0497212937722795,49.7212937722795,0.0570460817073218,57.0460817073218,-21.5978574746154,109.051365614385,87.4535081397694,2346.86460837355,2365.98679790659,2.36598679790659,-1.69394147619048,0.0424809523809524,-1.75774208794971,0.0440809549714286,44.0809549714286,0.0740809549714286,70.0809549714286,-2.6025967976443,4.2496510734107
"266",164,"BB2","Jun",15.8462382222222,15.5786041111111,14.9546095138889,91.9314109375,257.139436979167,119.011968625,0.125020863747737,17.1,12.7272329166667,-2.49910810416667,73.3458950625,"6",-0.916598824564964,2.47613886558454,2.66616146827332,1.74956264370836,1.91035243557718,NA,0.0298709843186632,-0.951121602693379,2.56940015981791,2.76657977381436,1.81545817112099,1.98230394971076,NA,NA,0.0309960450720413,30.9960450720413,-8.99328681541811,162.140411300996,153.147124485578,NA,1755.3717260049,1.7553717260049,-1.98826258823529,0.0159961176470588,-2.06314851035859,0.0165985954221176,16.5985954221176,0.0465985954221176,42.5985954221176,-3.06618487946106,3.75182128141997
