"","jday","Site","month","TS.5","TS.10","TS.30","RH","PARin","SWin","VPD","Precip","Ta","WTH","SWC","month_local","NEE_f","GPP_DT","GPP_f","Reco","Reco_DT","CH4_f","CH4_f_RF","NEEgC_f","GPPgC_DT","GPPgC_f","RecogC","RecogC_DT","CH4gC_f","CH4mgC_f","CH4gC_f_RF","CH4mgC_f_RF","NEEcum","GPPcum_f","Recocum","CH4mgCcum","CH4cum_f_RF","CH4cum_f_RF_gC","co2","ch4","co2gC","ch4gC","ch4mgC","CH4_gC","CH4_mgC","logCH4_gC","logCH4_mgC","Period"
"215",138,"BB1","May",15.7695454583333,15.354443875,NA,87.1861387916667,484.00589438946,190.1840419375,0.249120173012304,11.8,13.8564188958333,5.97884428766665,84.2155653541667,"5",-0.347660415713362,2.30394468754798,1.40257949437955,1.05491907866619,2.52782607530743,0.0307528232812537,0.0315714157215156,-0.36075469761079,2.39072046025979,1.45540624845586,1.09465155084507,2.62303411660781,0.0319110976173189,31.9110976173189,0.0327605215232508,32.7605215232508,1.69488877364359,58.322896848673,60.0177856223166,1445.83791604322,1357.5981464729,1.3575981464729,-0.848254821428571,0.0254735357142857,-0.880203491022857,0.0264329709634286,26.4329709634286,0.0564329709634286,52.4329709634286,-2.87470169973505,3.95953561031239,"GS"
"216",138,"BB2","May",14.5650444513889,14.0236181527778,13.4819296527778,84.793926375,415.6880434375,177.713473479167,0.282193663648374,12.1,12.8241381666667,0.486200020833333,80.36120825,"5",-0.226362954802603,2.60445678492166,1.97006079938003,1.74369784457743,2.77383251000775,NA,0.00305548973742187,-0.234888689132288,2.70255104526895,2.04426116932788,1.80937248019559,2.87830613766468,NA,NA,0.00317057170289212,3.17057170289212,12.7461498814247,94.5647011930125,107.310851074437,NA,1256.42363016264,1.25642363016264,-0.821904086956522,-0.00825113043478261,-0.852860282487652,-0.00856190101147826,-8.56190101147826,0.0214380989885217,17.4380989885217,-3.84258561329079,2.85865740958784,"GS"
"217",139,"BB1","May",16.2795245416667,15.7320712291667,NA,84.98786575,636.646435460758,255.703629458333,0.303247967508449,0.1,13.9214374583333,5.47709437162497,84.0371360416667,"5",-0.956662221969523,2.62789142848355,2.10961329737592,1.1529510754064,2.33606478227456,0.0142260425666316,0.0186485230724254,-0.992693947897783,2.72686833124596,2.18906977260829,1.19637582471051,2.42405032623415,0.0147618522338613,14.7618522338613,0.0193509010454252,19.3509010454252,0.702194825745802,60.5119666212813,61.2141614470271,1460.59976827709,1376.94904751832,1.37694904751832,-1.7728359375,0.02548828125,-1.83960803025,0.026448271875,26.448271875,0.056448271875,52.448271875,-2.87443060222973,3.95982738625375,"GS"
"218",139,"BB2","May",14.7579361180556,14.2488801944444,13.6256296527778,82.5513532291667,533.565780479167,238.382844208333,0.337122013875537,0,12.2044074791667,0.364877125,80.1890281458333,"5",-0.661830586644659,3.12483035239803,2.28543419345498,1.62360360681032,2.82877610251706,NA,0.0330503795303915,-0.686757773860043,3.24252396279075,2.37151278691726,1.68475501305722,2.93531912564227,NA,NA,0.0342951890250242,34.2951890250242,12.0593921075646,96.9362139799298,108.995606087494,NA,1290.71881918767,1.29071881918767,-2.03970895238095,0.00611280952380952,-2.11653255036343,0.00634304238171429,6.34304238171429,0.0363430423817143,32.3430423817143,-3.31475249960334,3.47639892460714,"GS"
"219",140,"BB1","May",16.1450339166667,15.8018302083333,NA,85.6673293333333,729.823255172555,287.1478558125,0.257085980582753,0,14.0885430416667,5.15951836895831,83.7499032083333,"5",-0.408471422273133,2.63476343479354,1.658878368986,1.25040694671286,2.2450259116499,0.0263990899434836,0.0258707477608507,-0.423856089921629,2.7339991648016,1.72135836387548,1.29750227395385,2.32958256758629,0.0273933852671149,27.3933852671149,0.0268451436045154,26.8451436045154,0.278338735824174,62.2333249851568,62.5116637209809,1487.9931535442,1403.79419112284,1.40379419112284,-0.624412435897436,0.0281277435897436,-0.647930305883077,0.0291871469243077,29.1871469243077,0.0591871469243077,55.1871469243077,-2.82705087342964,4.01073008059617,"GS"
"220",140,"BB2","May",15.7323078680556,14.9155103263889,14.0064541527778,81.9764055208333,615.864513041667,264.530464083333,0.308614363124436,0,13.0542207708333,-0.126540083333333,79.0833973958333,"5",-0.642793748035354,3.27509352718,2.23162168483473,1.58882793679938,2.97690006558774,NA,0.00663109587338542,-0.667003931761357,3.39844664978771,2.31567348397234,1.64866955221099,3.08902202965803,NA,NA,0.00688084946836061,6.88084946836061,11.3923881758033,99.2518874639021,110.644275639705,NA,1297.59966865603,1.29759966865603,-0.85000525,0.00415991666666667,-0.882019847736,0.004316595768,4.316595768,0.034316595768,30.316595768,-3.37212620019121,3.41169527768966,"GS"
"221",141,"BB1","May",15.5863309166667,15.2936592916667,NA,86.0986175833333,306.289492852057,116.151198458333,0.217814588874518,0,13.1442952083333,5.19179427958331,83.5602469583333,"5",-0.658436472077341,2.08261614200016,1.93349036993686,1.27505389785952,1.93503154878848,0.0240125753075355,0.0272942974304592,-0.683235823361662,2.16105579637245,2.00631335123016,1.3230775278685,2.00791257704205,0.0249169849439186,24.9169849439186,0.02832230984888,28.32230984888,-0.404897087537488,64.2396383363869,63.8347412488494,1512.91013848812,1432.11650097172,1.43211650097172,-1.03260478378378,0.0252591891891892,-1.07149681036022,0.0262105512908108,26.2105512908108,0.0562105512908108,52.2105512908108,-2.87865079431636,3.95528460647054,"GS"
"222",141,"BB2","May",15.0702304513889,14.8224282013889,14.1921914583333,82.2049791666667,266.783790979167,116.849505791667,0.265369092932833,0,12.2102953333333,-0.528229541666667,78.2897988541667,"5",-0.645177431410256,2.73904129330066,2.12988983824504,1.48471240683478,2.64448651454914,NA,0.0133562709405556,-0.669477394186892,2.84220454457153,2.2101100091127,1.54063261492581,2.74408845463312,NA,NA,0.0138593215292606,13.8593215292606,10.7229107816164,101.461997473015,112.184908254631,NA,1311.45899018529,1.31145899018529,-0.806711742857143,0.0141393428571429,-0.837095733940114,0.0146718870665143,14.6718870665143,0.0446718870665143,40.6718870665143,-3.10841089990519,3.70553711831442,"GS"
"223",142,"BB1","May",15.6867034583333,15.3993764375,NA,74.7848665833333,763.55277792041,305.9656000625,0.403382002893114,1.9,12.9606272291667,4.71426627754164,83.5342739375,"5",-0.165148870265152,2.47830779723385,1.38281643080108,1.21766756053593,1.69456837832664,0.0246503520605097,0.0331528987457812,-0.171369037314818,2.57165078210887,1.43489882885077,1.26352979153595,1.75839260172794,0.0255787829205168,25.5787829205168,0.0344015695241423,34.4015695241423,-0.576266124852306,65.6745371652377,65.0982710403854,1538.48892140864,1466.51807049586,1.46651807049586,8.15246575,0.0641205,8.459520220008,0.066535534512,66.535534512,0.096535534512,92.535534512,-2.33784410513346,4.5275927276355,"GS"
"224",142,"BB2","May",14.674180125,14.30522,13.8457784027778,69.7132026458333,581.2752610625,261.720065166667,0.454284658766915,2.8,12.009681125,-0.6670604375,77.739053625,"5",-0.855104119258423,3.15476108893094,2.34553687330315,1.49043275404473,2.34076004284413,NA,0.010771604717092,-0.887310760806172,3.27358201058443,2.43387917409924,1.54656841329307,2.42892242909781,NA,NA,0.0111773064371566,11.1773064371566,9.83560002081022,103.895876647114,113.731476667924,NA,1322.63629662245,1.32263629662245,-1.99123116666667,0.00994596666666667,-2.066228897328,0.0103205715552,10.3205715552,0.0403205715552,36.3205715552,-3.2108934798433,3.59238429026126,"GS"
"225",143,"BB2","May",14.6813389166667,14.3386954166667,13.8773161805556,69.1079804375,434.767193625,192.661848270833,0.472379872888571,0,12.5355927916667,-1.15826860416667,76.7184256041667,"5",-1.09629024223531,3.05596374442554,2.63694989606884,1.54065965383353,2.28386873244398,NA,0.0259294039600694,-1.13758091791886,3.17106356289559,2.73626797695438,1.59868705903552,2.36988836438275,NA,NA,0.0269060090308215,26.9060090308215,8.69801910289136,106.632144624068,115.33016372696,NA,1349.54230565327,1.34954230565327,-1.51178745714286,0.0272354571428571,-1.56872741992869,0.0282612534006857,28.2612534006857,0.0582612534006857,54.2612534006857,-2.84281801376731,3.99381040686605,"GS"
"226",144,"BB2","May",15.0823539722222,14.4621624791667,13.8770572916667,77.9777539166667,429.447044625,190.81296725,0.338966025115403,0.7,12.0521579583333,-1.61758729166667,76.136451375,"5",-1.09168707117543,2.92412592139244,2.63126260884254,1.53957553766711,2.17456345403615,NA,0.0213741361126736,-1.13280437302419,3.03426020009577,2.73036648374199,1.5975621107178,2.25646621196897,NA,NA,0.0221791715752214,22.1791715752213,7.56521472986717,109.36251110781,116.927725837678,NA,1371.72147722849,1.37172147722849,-1.49550516666667,0.0253304666666667,-1.551831873264,0.0262845133632,26.2845133632,0.0562845133632,52.2845133632,-2.87733585515394,3.95670021561889,"GS"
"227",145,"BB1","May",15.9403565833333,15.540494,NA,74.6353385416667,531.36556521543,201.896829375,0.461591884841976,0.5,14.8670405833333,5.28201904695831,83.1342889791667,"5",-0.870042011702368,2.16916207196704,1.90601750970291,1.03597549800055,1.55043667063035,0.0253151922086533,0.0283345803482281,-0.902811274031126,2.25086139224561,1.97780575318836,1.07499447915724,1.60883231739297,0.0262686636080001,26.2686636080001,0.0294017739824638,29.4017739824638,-3.335616960743,71.8250599332929,68.4894429725499,1618.48057321328,1570.06877130229,1.57006877130229,-1.7309695,0.0222791666666667,-1.796164735248,0.0231182892,23.1182892,0.0531182892,49.1182892,-2.93523398065789,3.89423145424212,"GS"
"228",145,"BB2","May",15.8913798611111,14.9963517222222,14.1116684027778,70.6905211458333,434.7490471875,186.435867125,0.500747707530637,0.5,13.7848582708333,-2.01199766666667,75.495908875,"5",-0.558487021233168,3.03204503357209,2.24587318373861,1.68738616250544,2.72665279835287,NA,0.0038374168937066,-0.579521876400894,3.14624397771655,2.33046175133094,1.75093987493005,2.82934944935003,NA,NA,0.00398194936359117,3.98194936359117,6.98569285346628,111.692972859141,118.678665712608,NA,1375.70342659208,1.37570342659208,-1.21347161290323,-0.00113467741935484,-1.25917580773161,-0.00117741390967742,-1.17741390967742,0.0288225860903226,24.8225860903226,-3.54659595994784,3.21175396815699,"GS"
"229",146,"BB1","May",16.2605008958333,15.7730858333333,NA,92.5841188333333,427.551337597646,163.015058020833,0.124374642001979,10.2,14.0934761041667,5.00592969470831,83.2313206458333,"5",-0.784593503482909,2.02503553210816,1.62212136137666,0.837527857893748,1.52600532569215,0.0263217478220559,0.040910475198003,-0.814144433198089,2.10130647038949,1.68321694033155,0.869072507133458,1.58348079027902,0.0273131301320258,27.3131301320258,0.0424513273358606,42.4513273358606,-4.14976139394109,73.5082768736245,69.3585154796834,1645.7937033453,1612.52009863815,1.61252009863815,-1.13099856521739,0.0279869565217391,-1.17359649517774,0.0290410572521739,29.0410572521739,0.0590410572521739,55.0410572521739,-2.82952219146249,4.00807940223737,"GS"
"230",146,"BB2","May",15.8493445277778,15.2317630555556,14.4460280555556,91.12380475,355.2552576875,157.28305925,0.141393121292808,15.6,13.0903756458333,-0.8989459375,77.1894201666667,"5",-0.632521691685603,3.0769278123658,2.33707632231865,1.70455463063304,3.03127005378911,NA,0.0265225539844618,-0.65634498868125,3.19281722149074,2.42509996492246,1.7687549762412,3.14543980909502,NA,NA,0.0275214994577326,27.5214994577326,6.32934786478503,114.118072824064,120.447420688849,NA,1403.22492604981,1.40322492604981,-1.36869577777778,0.0369543888888889,-1.420246335552,0.038346238992,38.346238992,0.068346238992,64.346238992,-2.6831687430467,4.16427848621133,"GS"
"231",147,"BB1","May",16.4657498958333,15.9873424583333,NA,74.7073004166667,829.203702405395,334.968936104167,0.481147200755293,0,14.851501125,4.45520537366664,83.0716778541667,"5",-1.45181542197383,2.59975520090693,2.13978644979929,0.687971027825461,1.46844551856519,0.0240822343547522,0.0235013136907791,-1.50649659802705,2.69767238079389,2.22037936664453,0.71388276861748,1.52375305057643,0.0249892676294896,24.9892676294896,0.0243864671696286,24.3864671696286,-5.65625799196815,75.728656240269,70.0723982483008,1670.78297097479,1636.90656580778,1.63690656580778,-1.4568702195122,0.0240951219512195,-1.5117417794599,0.0250026406243902,25.0026406243902,0.0550026406243902,51.0026406243902,-2.90037408354962,3.93187740833277,"GS"
"232",147,"BB2","May",15.8324183194444,15.3310962638889,14.5867406944444,70.2745998333333,680.528052895833,304.642692166667,0.541623086733829,0,13.7130153958333,-0.896858583333333,76.986360875,"5",-0.850190048459158,3.29732916622994,2.64974390167327,1.79955385321411,2.5965609456991,NA,0.00648377564453125,-0.882211606444324,3.42151977194682,2.74954385598589,1.86733224954157,2.69435781715791,NA,NA,0.00672798057040687,6.72798057040687,5.44713625834071,116.86761668005,122.31475293839,NA,1409.95290662022,1.40995290662022,-1.31163076315789,0.00677942105263158,-1.36103202422147,0.00703476116715789,7.03476116715789,0.0370347611671579,33.0347611671579,-3.2958983163791,3.49756037576472,"GS"
"233",148,"BB1","May",16.8477760833333,16.2317295625,NA,70.6363683541667,851.547645775825,338.704517854167,0.657499647014692,0,15.293661375,4.07396422495831,82.8649923125,"5",-1.59153399705736,2.4985347145386,2.11094717200276,0.519413174945392,1.21459870886114,0.0197450754407612,0.0242208659768618,-1.65147753352253,2.59263952602698,2.19045388628907,0.538976352766535,1.26034535463168,0.0204887539621621,20.4887539621621,0.0251331206730144,25.1331206730144,-7.30773552549068,77.9191101265581,70.6113746010674,1691.27172493695,1662.03968648079,1.66203968648079,-2.61705259259259,0.0284074074074074,-2.71562126144,0.029477344,29.477344,0.059477344,55.477344,-2.82215981205228,4.01597472119325,"GS"
"234",148,"BB2","May",15.4231279652778,14.9642320625,14.4048199305556,66.9414462916667,704.254847041667,309.90840175,0.709367579201593,0,13.5816760416667,-1.55063777083333,75.8960931041667,"5",-1.26054584638998,2.83809408619482,3.113402167623,1.85285632123303,1.87981812536776,NA,-0.00282234414598958,-1.30802304514841,2.94498806185726,3.23066534686436,1.92264230171595,1.95061959524161,NA,NA,-0.00292864491590414,-2.92864491590414,4.1391132131923,120.098282026914,124.237395240106,NA,1407.02426170431,1.40702426170431,-2.54975061538462,0.00609046153846154,-2.64578442256246,0.00631985268184615,6.31985268184615,0.0363198526818462,32.3198526818462,-3.31539078137384,3.47568167553131,"GS"
"235",149,"BB1","May",17.4800373125,16.7452965208333,NA,68.8165076458333,714.603193347713,278.806034395833,0.873674403634211,0,18.27400825,3.78373713974997,82.5856965833333,"5",-1.31868477725261,2.44384273341185,1.72251148511708,0.403826707864471,1.74555690028463,0.039874625837478,0.0453655588240664,-1.36835172070305,2.53588762612307,1.78738815769253,0.419036436989478,1.81130155537695,0.0413764637450208,41.3764637450208,0.0470742072316161,47.0742072316161,-8.67608724619373,79.7064982842506,71.0304110380569,1732.64818868198,1709.11389371241,1.70911389371241,-2.02296233333333,0.032568380952381,-2.099155186656,0.0337950364525714,33.7950364525714,0.0637950364525714,59.7950364525714,-2.75207989020689,4.09092265504633,"GS"
"236",149,"BB2","May",16.66383025,15.7348564305556,14.6788288194444,65.4936607083333,586.760337875,253.389826375,0.912538008063631,0,16.7786281666667,-2.08779589583333,75.031980875,"5",-0.578523195288459,2.39536997561806,2.68086347434396,2.1023402790555,1.93600082058725,NA,0.00703654659791666,-0.600312692915804,2.48558919037974,2.78183551624165,2.18152282332584,2.00891835549385,NA,NA,0.0073015710889806,7.3015710889806,3.53880052027649,122.880117543156,126.418918063432,NA,1414.32583279329,1.4143258327933,-1.56105215789474,0.00882631578947368,-1.61984762636968,0.00915875014736842,9.15875014736842,0.0391587501473684,35.1587501473684,-3.2401313783928,3.55987352461314,"GS"
"237",150,"BB1","May",17.2310907916667,16.7517217083333,NA,77.2193567916667,636.687796080953,243.602066770833,0.542248165548686,0,17.8672719375,4.21008736841664,82.2512858958333,"5",-1.79769681414325,3.19751414319967,2.24859387701921,0.450897062875967,2.36468326479156,0.0307904426473034,0.038126350429483,-1.86540526695114,3.31794531588914,2.33328491680326,0.467879649852128,2.45374669527667,0.0319501338791714,31.9501338791714,0.039562341292059,39.562341292059,-10.5414925131449,82.0397832010539,71.498290687909,1764.59832256115,1748.67623500447,1.74867623500447,-2.1867436,0.04605324,-2.2691051109504,0.04778778923136,47.78778923136,0.07778778923136,73.78778923136,-2.55377081086958,4.30119326034717,"GS"
"238",150,"BB2","May",17.4334381875,16.3689020625,15.1576349027778,72.55836025,517.853410958333,221.3654200625,0.609982954320701,0,16.6061605625,-2.55166479166667,74.2093032291667,"5",-1.18069019097917,2.93242250701314,3.27563199272533,2.09494180174616,1.87823007610937,NA,0.0274539969392361,-1.22515970633221,3.04286926831728,3.39900539609933,2.17384568976713,1.94897173369596,NA,NA,0.0284880242799555,28.4880242799555,2.31364081394429,126.279122939255,128.592763753199,NA,1442.81385707325,1.44281385707325,-2.49428829166667,0.0134475416666667,-2.588233165884,0.013954029876,13.954029876,0.043954029876,39.954029876,-3.12461096676774,3.68772954011618,"GS"
"239",151,"BB1","May",15.9114625208333,15.8486960833333,NA,93.4553533958333,117.983196596774,39.9965235416667,0.103584721114139,8.5,13.1077169166667,4.73641076474998,82.1980017083333,"5",0.305149432728552,1.57616055644469,0.151630071590373,0.456779504318926,2.16233301095616,0.0385857829885693,0.0561099056648655,0.316642580962841,1.63552506764262,0.157341066606753,0.473983647569594,2.24377512148082,0.0400390779190508,40.0390779190508,0.058223229151827,58.223229151827,-10.224849932182,82.1971242676606,71.9722743354786,1804.6374004802,1806.89946415629,1.80689946415629,0.402926142857143,0.0520090714285714,0.418101953101714,0.0539679410948571,53.9679410948571,0.0839679410948571,79.9679410948571,-2.47732020661976,4.38162581804334,"GS"
